시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,거래금액,해제여부,해제사유발생일,거래유형,도로명,지번
11320,창동,창동2차현대,59.499,2,2001,2026,1,15,68000,,,중개거래,도봉로136길,815
11320,창동,삼성래미안,84.87,1,1992,2026,1,15,79500,,,중개거래,노해로66길,45
11320,도봉동,서원,40.02,6,1996,2026,1,12,29500,,,중개거래,마들로,641
11320,쌍문동,삼익세라믹,42.93,12,1988,2026,1,9,30500,,,중개거래,해등로,56
11320,쌍문동,성원,84.98,11,1989,2026,1,14,56700,,,중개거래,해등로,53
11320,창동,창동한승미메이드,84.6865,3,2004,2026,1,14,52000,,,중개거래,덕릉로60길,824
11320,창동,창동신도브래뉴1차,84.989,1,2003,2026,1,14,77000,,,중개거래,도봉로136나길,820
11320,도봉동,서원,49.77,1,1996,2026,1,12,32500,,,중개거래,마들로,641
11320,방학동,북한산청호아파트,55.67,2,2022,2026,1,8,48600,,,직거래,방학로,743
11320,창동,동아청솔,59.76,4,1997,2026,1,13,81000,,,중개거래,노해로69길,808
11320,도봉동,한신,84.94,14,1995,2026,1,9,63250,,,중개거래,마들로,30-1
11320,창동,대우,59.86,10,1995,2026,1,9,58000,,,중개거래,덕릉로63가길,804
11320,창동,DK포시즌,77.85,2,2003,2026,1,12,36500,,,중개거래,덕릉로,442-33
11320,쌍문동,현대1,84.66,4,1990,2026,1,12,50000,,,중개거래,해등로,54
11320,창동,창동주공3단지(해등마을),49.94,15,1990,2026,1,12,59800,,,중개거래,해등로,347
11320,쌍문동,경남,44.5,5,1988,2026,1,9,23000,,,중개거래,도봉로129길,73
11320,쌍문동,한양2,59.67,5,1988,2026,1,9,37500,,,중개거래,해등로,59
11320,도봉동,극동,84.83,3,1991,2026,1,12,46000,,,중개거래,도봉로180길,81-1
11320,창동,스마트트라움,16.42,10,2021,2026,1,8,15000,,,중개거래,도봉로,661-55
11320,창동,스마트트라움,16.42,12,2021,2026,1,10,14450,,,중개거래,도봉로,661-55
11320,창동,삼성래미안,84.87,1,1992,2026,1,10,79500,,,중개거래,노해로66길,45
11320,도봉동,한신,84.94,5,1995,2026,1,10,58500,,,중개거래,마들로,30-1
11320,창동,창동주공2단지,45.9,2,1990,2026,1,10,35500,,,중개거래,해등로12길,316
11320,창동,창동주공3단지(해등마을),58.01,7,1990,2026,1,9,69900,,,중개거래,해등로,347
11320,창동,삼성래미안,84.87,7,1992,2026,1,10,84700,,,중개거래,노해로66길,45
11320,도봉동,극동,84.83,9,1991,2026,1,10,49900,,,중개거래,도봉로180길,81-1
11320,도봉동,서원,49.77,3,1996,2026,1,10,36200,,,중개거래,마들로,641
11320,쌍문동,한양2,48.96,2,1988,2026,1,9,35800,,,중개거래,해등로,59
11320,방학동,이에스에이아파트2,84.98,8,2003,2026,1,9,65000,,,중개거래,도봉로150길,716-5
11320,방학동,대상타운현대아파트,84.78,3,2001,2026,1,9,77500,,,중개거래,마들로,720-1
11320,창동,대우,84.88,14,1995,2026,1,9,69000,,,중개거래,덕릉로63가길,804
11320,창동,창동주공1단지,49.94,6,1990,2026,1,9,54000,,,중개거래,해등로,305
11320,창동,삼성래미안,73.92,2,1992,2026,1,9,72000,,,중개거래,노해로66길,45
11320,도봉동,서광,59.58,10,1999,2026,1,6,45000,,,중개거래,마들로,643
11320,쌍문동,시티프라디움,68.9258,2,2021,2026,1,7,59700,,,중개거래,노해로,734
11320,창동,창동주공3단지(해등마을),59.22,13,1990,2026,1,9,64500,,,중개거래,해등로,347
11320,창동,주공19단지(창동리버타운),61.52,9,1988,2026,1,8,80000,,,중개거래,노해로70길,27
11320,창동,미소애,45.466,2,2005,2026,1,5,34000,,,중개거래,해등로,715-3
11320,쌍문동,삼익세라믹,79.98,12,1988,2026,1,7,59000,,,중개거래,해등로,56
11320,방학동,신동아아파트1,70.62,7,1986,2026,1,8,47500,,,중개거래,방학로,271-1
11320,창동,창동주공3단지(해등마을),58.01,12,1990,2026,1,7,67000,,,중개거래,해등로,347
11320,창동,주공17단지,41.3,4,1989,2026,1,8,33500,,,중개거래,덕릉로66길,38
11320,창동,북한산아이파크5차,119.1731,14,2004,2026,1,7,111000,,,중개거래,도봉로136길,825
11320,창동,창동주공3단지(해등마을),41.3,3,1990,2026,1,7,48000,,,중개거래,해등로,347
11320,방학동,금광포란재아파트,59.611,1,2005,2026,1,7,52400,,,중개거래,도봉로150바길,714-1
11320,방학동,벽산아파트1,63.38,4,1991,2026,1,2,40000,,,중개거래,방학로11길,275
11320,도봉동,서원,49.77,4,1996,2026,1,2,34300,,,중개거래,마들로,641
11320,창동,삼성래미안,66.54,2,1992,2026,1,7,73000,,,중개거래,노해로66길,45
11320,방학동,한화성원아파트,59.88,13,1996,2026,1,7,36000,,,중개거래,방학로11길,731
11320,방학동,신동아아파트1,62.22,6,1986,2026,1,6,42000,,,중개거래,시루봉로,271-1
11320,방학동,신동아아파트1,43.35,6,1986,2026,1,7,28500,,,중개거래,시루봉로,271-1
11320,창동,창동현대타운,57.93,2,1999,2026,1,6,41000,,,중개거래,도봉로114길,812
11320,도봉동,서원,49.77,1,1996,2026,1,6,35100,,,중개거래,마들로,641
