시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,거래금액,해제여부,해제사유발생일,거래유형,도로명,지번
11380,응암동,백련산에스케이뷰아이파크,59.9335,16,2020,2026,1,29,97500,,,중개거래,응암로30길,767
11380,증산동,DMC센트럴자이(2단지),59.67,1,2023,2026,1,28,134500,,,중개거래,수색로,258
11380,응암동,응암푸르지오,84.2,9,2008,2026,1,28,76800,,,중개거래,백련산로,176
11380,불광동,북한산현대힐스테이트3차아파트,59.99,4,2010,2026,1,28,84800,,,중개거래,불광로,641
11380,응암동,백련산해모로,84.91,15,2020,2026,1,16,102000,,,중개거래,응암로30길,768
11380,불광동,북한산래미안아파트(1단지),59.9932,1,2010,2026,1,28,80000,,,중개거래,진흥로,638
11380,갈현동,갈현건영,84.38,9,2001,2026,1,10,59500,,,중개거래,갈현로45길,541-1
11380,녹번동,대림아파트(276),84.68,10,1993,2026,1,10,77000,,,중개거래,통일로,276
11380,녹번동,대림아파트(276),84.94,3,1993,2026,1,28,69500,,,중개거래,통일로,276
11380,응암동,응암푸르지오,84.2,12,2008,2026,1,28,73000,,,중개거래,백련산로,176
11380,신사동,미성,63.53,10,1987,2026,1,28,59500,,,중개거래,증산로15길,140-1
11380,불광동,북한산현대힐스테이트3차아파트,59.99,1,2010,2026,1,26,77000,,,중개거래,불광로,641
11380,역촌동,무궁화,61.18,2,1972,2026,1,28,21000,,,중개거래,역말로6길,62-16
11380,응암동,힐스테이트녹번역,59.99,10,2022,2026,1,24,128000,,,중개거래,은평로,770
11380,대조동,대경홈타운,13.79,5,2014,2026,1,20,13500,,,중개거래,통일로67길,9-45
11380,진관동,상림마을7단지아이파크(706~708동)BL1-3,84.79,5,2008,2026,1,28,81500,,,중개거래,진관4로,13
11380,응암동,백련산힐스테이트4차,84.98,5,2018,2026,1,27,99000,,,중개거래,백련산로,764
11380,불광동,북한산힐스테이트1차아파트,59.817,8,2009,2026,1,27,86500,,,중개거래,불광로2길,635
11380,진관동,은평뉴타운엘크루,59.98,5,2017,2026,1,27,70000,,,중개거래,진관3로,65
11380,수색동,DMC파인시티자이,59.64,6,2025,2026,1,27,125500,,,중개거래,은평터널로,431
11380,응암동,백련산힐스테이트1차,59.93,12,2011,2026,1,27,74000,,,중개거래,백련산로2길,759
11380,수색동,e편한세상 수색 에코포레,59.895,3,2003,2026,1,24,64300,,,중개거래,은평터널로,415-1
11380,진관동,우물골2단지두산위브(223~244동)BL2-7,167.76,2,2010,2026,1,16,100000,,,중개거래,진관2로,84
11380,녹번동,래미안베라힐즈,114.99,4,2019,2026,1,15,120000,,,중개거래,통일로,283
11380,수색동,청구,59.97,1,2000,2026,1,27,83000,,,중개거래,증산로1길,413
11380,응암동,녹번역e편한세상캐슬,59.96,16,2021,2026,1,27,129300,,,중개거래,은평로,769
11380,녹번동,북한산푸르지오,84.99,7,2015,2026,1,2,115000,,,중개거래,통일로,281
11380,응암동,백련산힐스테이트3차,59.63,13,2011,2026,1,27,78000,,,중개거래,백련산로,761
11380,수색동,e편한세상 수색 에코포레,114.18,2,2003,2026,1,24,83000,,,중개거래,은평터널로,415-1
11380,진관동,상림마을8단지롯데캐슬(821~830동)BL1-12,84.79,11,2008,2026,1,27,95700,,,중개거래,진관3로,20
11380,대조동,대경홈타운,13.79,10,2014,2026,1,22,12500,,,중개거래,통일로67길,9-45
11380,진관동,상림마을6단지푸르지오(606~614동)BL1-7,84.95,13,2008,2026,1,26,79000,,,중개거래,진관4로,2
11380,불광동,라이프미성,66.7,11,1988,2026,1,26,75000,,,중개거래,통일로,248
11380,응암동,녹번역e편한세상캐슬,84.94,14,2021,2026,1,10,138000,,,중개거래,은평로,769
11380,역촌동,센트레빌아스테리움시그니처,70.6625,6,2024,2026,1,12,87000,,,중개거래,갈현로7길,189-1
11380,응암동,백련산에스케이뷰아이파크,59.8545,18,2020,2026,1,3,97500,,,중개거래,응암로30길,767
11380,응암동,서강스카이빌3(116-24),84.98,12,2006,2026,1,26,71300,,,중개거래,은평로8길,116-24
11380,증산동,DMC우방,84.99,5,2000,2026,1,3,92500,,,중개거래,증산로3길,244
11380,수색동,DMCSK뷰아이파크포레,39.97,11,2025,2026,1,26,63500,,,중개거래,수색로,419
