시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,거래금액,해제여부,해제사유발생일,거래유형,도로명,지번
11290,정릉동,정릉풍림아이원,59.88,12,2005,2026,3,9,58500,,,중개거래,솔샘로,239
11290,상월곡동,우남푸르미아,111.4,7,1994,2026,3,7,78000,,,중개거래,화랑로15길,55-56
11290,정릉동,중앙하이츠빌2단지,84.6824,21,2005,2026,3,7,82000,,,중개거래,정릉로26길,435
11290,장위동,석계역한일노벨리아시티,14.7145,6,2019,2026,3,7,11000,,,중개거래,화랑로,8-2
11290,종암동,래미안크리시엘,59.99,19,2004,2026,3,7,92000,,,중개거래,종암로25길,80
11290,길음동,길음뉴타운5단지(래미안),114.93,1,2006,2026,3,7,120000,,,중개거래,길음로,1282
11290,동소문동7가,한신플러스C,84.95,1,2004,2026,3,7,85700,,,중개거래,동소문로15길,23
11290,정릉동,중앙하이츠빌2단지,59.9786,1,2005,2026,3,7,62500,,,중개거래,정릉로26길,435
11290,석관동,두산,59.97,19,1998,2026,3,7,86500,,,중개거래,화랑로48길,10
11290,석관동,두산,84.9,12,1998,2026,3,7,100000,,,중개거래,화랑로48길,10
11290,종암동,고려,65.46,1,1983,2026,3,6,37700,,,중개거래,종암로19다길,125-1
11290,석관동,코오롱,59.94,2,1999,2026,3,3,65000,,,중개거래,한천로,405
11290,정릉동,정릉한일유앤아이,59.98,7,2006,2026,3,6,50000,,,중개거래,보국문로37길,1029
11290,길음동,길음뉴타운7단지(두산위브),59.99,9,2010,2026,3,6,110000,,,중개거래,길음로13길,1285
11290,종암동,아이파크종암동2차,84.73,14,2005,2026,3,5,102000,,,중개거래,종암로9길,131
11290,돈암동,한진(609-1),84.87,1,1998,2026,3,5,88000,,,중개거래,성북로4길,609-1
11290,길음동,길음뉴타운3단지푸르지오,59.99,12,2005,2026,3,5,90000,,,중개거래,길음로13길,1280-1
11290,길음동,길음뉴타운7단지(두산위브),59.99,11,2010,2026,3,5,116500,,,중개거래,길음로13길,1285
11290,정릉동,정릉2차e-편한세상,59.37,6,2009,2026,3,4,90000,,,중개거래,북악산로,1035
11290,보문동6가,보문파크뷰자이,59.81,3,2017,2026,3,3,118000,,,중개거래,보문사길,458
11290,정릉동,정릉e-편한세상,85,20,2006,2026,3,3,76000,,,중개거래,솔샘로24길,1028
11290,하월곡동,월곡두산위브,84.843,14,2003,2026,3,4,101500,,,중개거래,오패산로,222
11290,길음동,길음뉴타운5단지(래미안),114.93,14,2006,2026,3,3,145000,,,중개거래,길음로,1282
11290,장위동,래미안장위퍼스트하이,116.91,26,2020,2026,3,3,144000,,,중개거래,한천로,320
11290,돈암동,돈암동해피트리,132.43,2,2013,2026,3,3,99500,,,중개거래,아리랑로5길,642
11290,상월곡동,동아에코빌,114.66,18,2003,2026,3,3,82000,,,중개거래,장월로1길,101
11290,돈암동,이수브라운스톤돈암,59.99,6,2004,2026,3,3,82000,,,중개거래,북악산로,636
11290,정릉동,정릉중앙하이츠아파트,59.26,10,1999,2026,3,3,41500,,,중개거래,보국문로32길,809
11290,석관동,코오롱,114.84,17,1999,2026,3,3,85000,,,중개거래,한천로,405
11290,길음동,길음뉴타운8단지(래미안),114.98,14,2010,2026,3,2,155000,,,중개거래,길음로,1284
11290,하월곡동,동신,59.88,20,1998,2026,3,2,77000,,,중개거래,오패산로3길,219
11290,종암동,극동,84.96,6,2000,2026,3,2,78000,,,중개거래,북악산로29길,128
11290,장위동,래미안장위퍼스트하이,116.91,15,2020,2026,3,2,149000,,,중개거래,한천로,320
11290,정릉동,길음뉴타운경남아너스빌,84.88,5,1999,2026,3,2,82000,,,중개거래,정릉로,1015
11290,하월곡동,래미안월곡,114.678,9,2006,2026,3,2,117500,,,중개거래,오패산로,225
11290,석관동,석관래미안,59.9,1,2009,2026,3,2,82000,,,중개거래,화랑로,407
11290,하월곡동,월곡두산위브,59.855,12,2003,2026,3,1,93000,,,중개거래,오패산로,222
11290,보문동6가,보문파크뷰자이,59.81,11,2017,2026,3,1,126500,,,중개거래,보문사길,458
