시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11215,광장동,청구,59.95,11,1996,2026,1,27,69000,0,신규,26.02~28.02,,,566
11215,중곡동,에스케이,58.43,3,1999,2026,1,24,38000,0,신규,26.04~28.04,,,292
11215,광장동,광장힐스테이트,59.99,10,2012,2026,1,21,78700,0,갱신,26.03~28.03,75000,,582
11215,구의동,e편한세상광진그랜드파크,84.9716,6,2021,2026,1,31,104500,0,갱신,26.02~28.02,104500,,680
11215,광장동,현대8(803동),59.94,11,1996,2026,1,24,53130,0,신규,26.03~28.03,,,569
11215,광장동,현대3,74.92,8,1990,2026,1,27,70000,0,갱신,26.02~28.02,57225,,484
11215,자양동,자양현대5,59.72,8,1998,2026,1,24,42000,0,갱신,26.03~28.03,40000,,642
11215,구의동,현대프라임,59.82,1,1997,2026,1,31,56000,0,신규,26.04~28.04,,,631-1
11215,자양동,자양우성7,84.93,7,1998,2026,1,31,65570,0,갱신,26.02~28.02,63000,,783-1
11215,자양동,자양현대5,84.97,3,1998,2026,1,22,65000,0,신규,26.03~28.03,,,642
11215,자양동,자양삼성,84.96,10,1999,2026,1,30,69240,0,갱신,26.03~28.03,65950,,787
11215,자양동,자양7차현대홈타운,84.7,5,2001,2026,1,31,68250,0,갱신,26.03~28.03,65000,,788
11215,구의동,e편한세상광진그랜드파크,84.9794,17,2021,2026,1,21,105000,0,신규,26.01~27.01,,,680
11215,자양동,우방리버파크,59.87,1,2003,2026,1,29,56000,0,신규,26.03~28.03,,,793
11215,광장동,현대파크빌,59.94,9,2000,2026,1,10,58400,0,갱신,26.02~28.02,55650,,577
11215,자양동,우성3,84.91,2,1989,2026,1,30,65000,0,갱신,26.02~28.02,56590,,516
11215,자양동,한강우성,84.72,24,1993,2026,1,31,68000,0,신규,26.03~28.03,,,87-1
11215,자양동,자양10차현대홈타운,98.33,9,2002,2026,1,31,92000,0,신규,26.04~28.04,,,792
11215,자양동,한강우성,84.72,18,1993,2026,1,29,75200,0,갱신,26.04~28.03,60900,,87-1
11215,자양동,우성6,84.72,12,1992,2026,1,31,66150,0,갱신,26.02~28.02,63000,,515-1
11215,구의동,구의현대7단지현대홈타운,84.99,8,1997,2026,1,24,65000,0,갱신,26.03~28.03,60000,,587-54
11215,구의동,구의현대6단지,84.93,16,1994,2026,1,28,78000,0,갱신,26.04~28.04,65000,,610
11215,자양동,우성4,84.91,2,1989,2026,1,19,70000,0,신규,26.03~28.03,,,578
11215,자양동,더샵스타시티,139.54,33,2007,2026,1,30,157500,0,갱신,26.02~28.02,150000,,227-7
11215,구의동,현대프라임,59.82,18,1997,2026,1,5,70000,0,갱신,26.01~28.01,70000,,631-1
11215,자양동,우성3,84.91,2,1989,2026,1,30,65000,0,갱신,26.02~28.02,56590,,516
11215,광장동,현대8(803동),84.95,9,1996,2026,1,30,90000,0,신규,26.01~28.01,,,569
11215,자양동,우성1,79.75,2,1988,2026,1,29,48000,0,신규,26.04~28.04,,,579
11215,자양동,와이엠프라젠스파,125.28,5,2005,2026,1,30,75000,0,신규,26.01~28.01,,,663-21
11215,자양동,우성2,80.1,13,1989,2026,1,17,68000,0,갱신,26.03~28.03,65000,,520-2
11215,광장동,극동2,84.55,5,1989,2026,1,16,52500,0,갱신,26.02~28.02,50000,,218-1
11215,구의동,구의현대6단지,84.92,7,1994,2026,1,15,75000,0,신규,26.05~28.05,,,610
11215,광장동,현대3,84.97,18,1990,2026,1,27,91000,0,신규,26.02~28.02,,,484
11215,광장동,광장현대9단지,59.97,16,1999,2026,1,24,63000,0,갱신,26.02~28.02,60000,,576
11215,광장동,현대홈타운12차,143.86,12,2004,2026,1,28,150000,0,신규,26.03~28.03,,,580
11215,자양동,와이엠프라젠스파,56.13,2,2005,2026,1,29,50000,0,신규,26.04~28.04,,,663-21
11215,광장동,포제스한강,84.6328,4,2025,2026,1,28,175000,0,신규,26.02~29.02,,,583
11215,자양동,경남,59.96,1,1999,2026,1,17,38000,0,갱신,26.02~28.02,38000,,641
11215,자양동,현대3,84.9,5,1996,2026,1,29,60000,0,신규,26.01~28.01,,,670
11215,자양동,자양호반써밋,40.183,18,2021,2026,1,28,63000,0,갱신,26.02~28.02,63000,,861
11215,자양동,래미안프리미어팰리스,84.81,29,2017,2026,1,3,99750,0,갱신,26.01~28.01,95000,,859
11215,광장동,광장힐스테이트,84.96,5,2012,2026,1,28,115500,0,갱신,26.02~28.02,110000,,582
11215,광장동,"현대8(801동,802동)",84.92,9,1995,2026,1,23,70000,0,갱신,26.01~28.01,70000,,565
11215,광장동,현대3,74.92,11,1990,2026,1,10,66200,0,갱신,26.02~28.02,63200,,484
11215,구의동,구의현대6단지,84.92,25,1994,2026,1,27,78000,0,신규,26.04~28.04,,,610
11215,구의동,e편한세상광진그랜드파크,84.9716,28,2021,2026,1,24,110000,0,신규,26.03~28.03,,,680
