시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11620,신림동,신림현대,59.85,1,1993,2026,2,13,38000,0,신규,26.04~28.04,,,1694
11620,신림동,신림현대,34.86,1,1993,2026,2,13,26250,0,갱신,26.03~27.03,25000,,1694
11620,봉천동,봉천우성,84.96,11,2000,2026,2,7,50000,0,갱신,26.02~28.02,48000,,1706
11620,봉천동,두산,84.87,2,2000,2026,2,12,67000,0,신규,26.05~28.05,,,1708
11620,신림동,삼성산주공(주공3단지),113.31,17,2000,2026,2,12,53000,0,신규,26.04~28.04,,,1714
11620,봉천동,관악드림(동아),84.96,14,2003,2026,2,12,58000,0,갱신,26.02~28.02,52000,,1712
11620,봉천동,아티크빌딩,14.3,7,2018,2026,2,11,15000,0,갱신,26.03~28.03,14300,,58-3
11620,봉천동,벽산블루밍3차,83.87,5,2004,2026,2,6,49500,0,갱신,26.02~28.02,48000,,1720
11620,봉천동,관악푸르지오,59.58,23,2004,2026,2,12,52000,0,신규,26.06~28.06,,,1717
11620,봉천동,관악중앙하이츠포레,63.3633,7,2022,2026,2,12,50000,0,신규,26.03~28.03,,,1737
11620,봉천동,관악드림(삼성),84.96,22,2003,2026,2,12,62000,0,신규,26.05~28.05,,,1712
11620,봉천동,두산,59.92,8,2000,2026,2,7,50000,0,갱신,26.02~28.02,48000,,1708
11620,신림동,힐스테이트뉴포레,59.9986,35,2022,2026,2,10,55000,0,신규,26.04~28.04,,,1746
11620,봉천동,벽산블루밍,59.99,15,2005,2026,2,9,51000,0,신규,26.03~28.03,,,1718
11620,봉천동,벽산블루밍,101.95,21,2005,2026,2,7,65000,0,신규,26.04~28.04,,,1718
11620,봉천동,일두(1021),38.92,3,1985,2026,2,11,18050,0,갱신,26.02~26.06,18050,,1021
11620,신림동,신안,55.21,4,1978,2026,2,8,22900,0,신규,26.04~28.04,,,10-10
11620,봉천동,관악드림(삼성),84.96,13,2003,2026,2,7,52500,0,갱신,26.02~28.02,50000,,1712
11620,신림동,관악산휴먼시아2단지,59.99,10,2008,2026,2,6,35000,0,갱신,26.02~27.02,35000,,1735
11620,봉천동,e편한세상서울대입구2차,59.85,9,2020,2026,2,5,65000,0,신규,26.03~28.03,,,1733
