시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11710,마천동,삼익1,84.9,3,1996,2026,1,19,39200,0,갱신,26.02~28.02,37400,,573
11710,방이동,올림픽선수기자촌3단지,83.06,7,1988,2026,1,17,76600,0,갱신,26.02~28.02,73000,,89
11710,문정동,건영1,84.87,7,1996,2026,1,19,62000,0,신규,26.03~28.03,,,72-3
11710,오금동,송파레미니스,59.87,11,2017,2026,1,19,38488,0,갱신,26.02~28.01,36656,,616
11710,풍납동,잠실올림픽공원아이파크,59.97,18,2019,2026,1,17,76650,0,갱신,26.02~28.02,73000,,514
11710,거여동,거여1단지,49.8,12,1997,2026,1,17,37000,0,갱신,26.02~28.02,36000,,290
11710,오금동,송파레미니스,49.55,16,2017,2026,1,19,31998,0,갱신,26.02~28.01,30475,,616
11710,거여동,송파시그니처롯데캐슬,84.98,24,2021,2026,1,17,76000,0,갱신,26.03~28.03,75000,,697
11710,가락동,헬리오시티,84.98,8,2018,2026,1,17,130000,0,신규,26.03~28.03,,,913
11710,문정동,문정시영,46.26,13,1989,2026,1,19,32000,0,신규,26.03~28.03,,,145
11710,거여동,e편한세상송파파크센트럴,59.96,4,2021,2026,1,3,77000,0,신규,26.03~28.03,,,696
11710,거여동,송파시그니처롯데캐슬,84.98,11,2021,2026,1,19,70000,0,신규,26.02~28.02,,,697
11710,신천동,파크리오,84.9,12,2008,2026,1,17,116000,0,갱신,26.02~28.02,113000,,17
11710,방이동,올림픽선수기자촌2단지,126.18,13,1988,2026,1,17,107000,0,갱신,26.02~28.02,100000,,89
11710,오금동,송파레미니스,49.55,10,2017,2026,1,19,31998,0,신규,26.02~28.01,,,616
11710,방이동,올림픽선수기자촌2단지,100.82,1,1988,2026,1,11,105000,0,신규,26.03~28.03,,,89
11710,신천동,장미1,155.22,2,1979,2026,1,17,94500,0,갱신,26.02~28.02,90000,,7
11710,장지동,위례24단지(꿈에그린),84.96,15,2013,2026,1,17,66000,0,갱신,26.02~28.02,63000,,901
